Date,SMB,HML,WML,MF,RF
2000-05-05,1.08304932136087,-2.3010493877001,4.97810389297446,4.310441852675,0.020853589335279
2000-05-08,1.70616295911112,2.00140368700805,-1.23706731731477,-4.26115458756401,0.0627849509798439
2000-05-09,-4.16865395033007,3.75471329220527,1.37273984606485,1.49001470164742,0.0210646372055034
2000-05-10,-0.78751922592003,2.2806684691957,-1.5728168793341,-1.85573805651774,0.0210646372055034
2000-05-11,0.788096160285146,1.92238561460458,-4.6625827097826,-5.51610838172889,0.0210646372055034
2000-05-12,-0.416676091775803,0.630243527117469,-2.4209938532356,-2.7322503347761,0.0210646372055034
2000-05-15,-1.40257734218268,-0.778631066457103,-0.2084850808174,0.74874263013347,0.0632072241194104
2000-05-16,-1.01069439015437,-0.301066123740146,-1.53068944577157,-0.0410106713624181,0.0210646372055034
2000-05-17,-0.794955149262411,2.35223993868761,-1.86188245869108,0.25451029001955,0.0210646372055034
2000-05-18,-1.52719904779669,2.38630094311256,-2.49022941593944,-1.569696231157,0.0210646372055034
2000-05-19,-1.28458927150147,2.92577162456209,-1.12280580305142,-2.08447675834481,0.0210646372055034
2000-05-22,-0.702723615580869,2.66125999787112,-4.71317898538175,-3.93187165967605,0.0637348636078894
2000-05-23,-0.186016277115508,-0.476052429112428,-0.29661493322497,-0.615154715448141,0.0215920544735404
2000-05-24,-0.186818030041469,0.0512865466188783,-1.02443524714879,1.14511417535372,0.0215920544735404
2000-05-25,0.126243846904495,-0.147146043171975,-1.75981414561629,0.870648164659271,0.0215920544735182
2000-05-26,-0.966914944997233,0.502359479566072,-4.30133265637321,0.321528802566862,0.0215920544735404
2000-05-29,-1.60684429101114,-0.151826372704067,-0.692918554445765,2.42015733009733,0.0660544461085433
2000-05-30,1.03145568331104,-2.23798492175534,2.08559182539838,3.0334434596182,0.0228558038525062
2000-05-31,0.758183257742417,-0.467265593309463,4.96400371200034,3.27160833870099,0.0228558038525062
2000-06-01,2.63552330203443,0.613501223957136,1.26398765151285,-2.11473090386807,0.0228558038525062
2000-06-02,-0.972215769152129,0.272316988649379,3.14054799999439,3.40624729020269,0.0228558038525062
2000-06-05,-0.29110042836108,-1.00573995319529,2.13308190069055,1.65683617491861,0.0691090762515278
2000-06-06,0.581409824588808,-0.824891366805758,2.17528118365067,1.92078114696981,0.0233815553625449
2000-06-07,0.90609409521516,0.207215877560851,1.15906316082808,1.37072509270375,0.0233815553625227
2000-06-08,-0.265794105756134,0.0206855223185975,0.42953333554907,2.02723554607718,0.0233815553625449
2000-06-09,0.520602328889641,-0.165512348651542,-1.17286869253439,-0.517264980675669,0.0233815553625449
2000-06-12,-0.116386974678384,0.89253449754132,-2.02564374671982,-1.71246293271733,0.0701610682797948
2000-06-13,-0.0907599071293785,-0.753719254982366,-1.2278453435062,-0.372201842966013,0.0233815553625449
2000-06-14,0.860158796936328,-0.319503978755975,0.221800136924566,0.942029375042797,0.0233815553625227
2000-06-15,0.278411442739479,-1.12615534735462,1.63148229926007,1.01861646590364,0.0233815553625449
2000-06-16,-0.807315172264533,-1.75876845307166,1.89291540190393,2.46807107619844,0.0233815553625227
2000-06-19,-0.0823651236277034,-2.53726580293717,1.85704329346754,2.12050619032376,0.0701610682798171
2000-06-20,0.903757106587277,-1.09228143954718,1.60645495883629,0.755350027270052,0.0233815553625227
2000-06-21,1.06702000997825,4.60508323815678,-2.22140468802327,-2.70770959627906,0.0233815553625449
2000-06-22,-1.16464062892691,-0.476978285614116,0.079133512076357,0.903068069181745,0.0233815553625227
2000-06-23,-1.04934071818193,0.665954488315457,-2.33590805461121,-1.7793384104771,0.0233815553625449
2000-06-26,-1.39845014219724,0.446131826514184,0.938400794788175,-0.608681697441849,0.0701610682798171
2000-06-27,0.81139198690301,-2.47645497514641,0.0256306126480199,-0.347630555415446,0.0233815553625227
2000-06-28,1.06041257562477,-1.45448309956363,-0.370866300701533,1.05159736774043,0.0233815553625449
2000-06-29,-0.598100194489948,0.251138246292593,-0.659420767851837,0.838115580148857,0.0233815553625227
2000-06-30,0.374129377468946,-0.775132856432925,-0.419214691525183,-1.10331127231138,0.0233815553625449
2000-07-03,0.27079563746466,-1.76306337675255,2.27964352751089,1.87249286227313,0.0701610682797948
2000-07-04,0.235116673052871,-1.35248434006575,0.593828964558774,1.14178194979757,0.0233815553625449
2000-07-05,-1.53766188379993,3.18704596248709,-1.56128636475713,0.144359731200128,0.0233815553625227
2000-07-06,-0.100915828185477,1.19417015289112,-1.05085494591632,-0.977229012930747,0.0233815553625449
2000-07-07,-0.973726311364786,2.06338839193625,-1.02017694082485,-0.442893101419006,0.0233815553625227
2000-07-10,-0.672053582333754,-1.49276425820899,-1.32577104179292,-0.65809216654038,0.0699506894568991
2000-07-11,-0.329321540199046,-0.186179306846734,-1.05872798598506,-0.336610317183417,0.0231712748848034
2000-07-12,-0.145418420419829,0.0967508889234248,0.0227121348948423,1.8708452498194,0.0231712748848034
2000-07-13,0.264184841377468,0.514774254095829,-1.64523176252191,-1.12486449543965,0.0231712748848034
2000-07-14,0.216857817035621,-0.68529689867548,-1.28165608416163,-0.914236469054885,0.0231712748848034
2000-07-17,-0.165526514329473,-1.00341039403105,-0.990648101502789,-1.62945706945721,0.0686878167328375
2000-07-18,0.455044110617608,-1.38657890815272,-1.34816407555365,-1.61311443949737,0.0223295486023734
2000-07-19,0.356993253537263,2.07551327746978,0.325824103938022,-1.5910189050458,0.0223295486023734
2000-07-20,0.619796430043751,0.332961164778389,1.02214575114778,-1.03616165497628,0.0223295486023734
2000-07-21,-0.0035505952626913,0.214009776312918,-1.29532272240817,-1.66816839201022,0.0223295486023734
2000-07-24,1.27599594190133,0.190929519184246,-2.97004200251882,-6.16074218990943,0.0679509147505142
2000-07-25,-2.17137278000259,-0.694572957812256,1.68110855339751,2.54066973446205,0.0232764352519288
2000-07-26,0.880738606569809,1.03072165827178,-2.62869814336097,-1.68434373622606,0.023276435251951
2000-07-27,-0.959275592746223,0.0761903225136695,1.80856873154887,1.60580773041969,0.0232764352519288
2000-07-28,-0.81180176804011,0.788403868639498,-0.0764190087767846,-0.427152905635186,0.0232764352519288
2000-07-31,-0.650822291803033,0.512238651912367,-0.493229186163258,-0.763521174274429,0.070791388403757
2000-08-01,0.235178430741811,-0.249456597699194,-0.675789932984128,-0.842824776839302,0.0242218227094249
2000-08-02,-1.2872047653845,3.03706451810388,-1.75054606005514,0.527107220686851,0.0242218227094249
2000-08-03,0.474064175585354,-1.36784881802734,-1.3931204659174,-1.39786051104237,0.0242218227094249
2000-08-04,1.27930108937624,-0.341862520849578,-0.97940333202966,-2.14084923033617,0.0242218227094249
2000-08-07,-0.300852401644569,0.321570008092897,0.21332256864639,-0.933485267113143,0.0710006551979614
2000-08-08,-1.39988885402583,-1.62702367880954,2.04037499791443,2.61280810607181,0.0225402221844195
2000-08-09,0.00232994024147448,0.936263049320107,0.764745446865311,0.989712975657375,0.0225402221844195
2000-08-10,0.0493075585214608,1.38183499625215,-0.538140917180985,-1.55690609842825,0.0225402221844195
2000-08-11,-0.721746685209301,1.11763714928836,-0.364870966180275,-1.06929514394714,0.0225402221844195
2000-08-14,1.40480029182792,-1.87185265719316,0.923583904341996,0.316644029017943,0.0716240188317618
2000-08-16,-0.436075492837373,-0.371188750811147,2.03439834679986,3.16502856551146,0.0530601050092727
2000-08-17,-0.00400856593867349,-0.31090521013587,0.378795975574797,-0.458266605370861,0.0265265342195287
2000-08-18,0.0278859108955309,0.087104908135438,1.54493903005755,1.79817116856849,0.0265265342195509
2000-08-21,0.225684164174145,-2.09721322197109,0.568658126946153,1.16281588609659,0.0796007142357169
2000-08-22,-0.521458490747251,0.287614113073453,0.0585651628925543,1.06364989877892,0.0265265342195287
2000-08-23,1.24691420665588,1.44380382897957,-0.990512600816407,0.211851029267596,0.0265265342195509
2000-08-24,0.808856519395884,-1.59211182116352,1.77972302612508,1.34845406043198,0.0265265342195509
2000-08-25,1.58293133062479,1.47466123566724,-0.595427244900149,0.259921529040863,0.0265265342195287
2000-08-28,1.50166417419766,1.88531987521461,-0.684344426859418,-0.60284924489552,0.0803324213019208
2000-08-29,1.40092287813105,-0.0207693762156347,0.816855575758013,-0.0792655445865931,0.0272578532471091
2000-08-30,-1.29716582960113,-0.428265607344902,-0.108828684988016,1.18253747536767,0.0272578532471091
2000-08-31,-0.35805077675265,-1.55026895938826,-0.342169394960956,1.05023251764103,0.0272578532471091
2000-09-04,0.128670397859976,-2.54151384749111,2.76237665537995,2.46814750510009,0.1090760005237
2000-09-05,0.207446114373955,0.436398487621714,-0.625828087169789,-0.065798179633314,0.0272578532471091
2000-09-06,0.468911072569256,0.471436015899274,-1.3758752240748,0.602303258529235,0.0272578532471091
2000-09-07,-0.554720628461725,0.440587550764948,-0.563545671129728,0.268949412436914,0.0272578532471091
2000-09-08,1.1485746864782,-1.87480841196657,0.872417670501169,0.704985534328051,0.0272578532471091
2000-09-11,-0.166575859882567,0.091835589328193,-0.603409442337688,0.155686061473537,0.0814823903079631
2000-09-12,-0.579218309350549,0.243094185840365,0.114127396766173,0.154203062345992,0.0269445628873433
2000-09-13,-0.692735330186001,0.0137857321537815,-0.662688002426903,-0.580527440073775,0.0269445628873433
2000-09-14,-0.134926982593508,0.165790739105542,-0.448486389476555,-0.721044844386121,0.0269445628873433
2000-09-15,0.283979668642864,0.799705002581752,-0.531673090921925,-2.84963566438824,0.0269445628873655
2000-09-18,-0.855094489283648,4.30666429647466,-2.2533235457552,-4.71997742902361,0.0805416536711068
2000-09-19,0.316998857194828,1.26164508106441,-0.0341894021796962,-3.20521768096476,0.0266309147011867
2000-09-20,-0.096548169870514,-0.178606900352674,0.16676663238322,2.70644944037066,0.0266309147011645
2000-09-21,-0.232071022834335,1.55355099239223,-1.32621791660773,-1.21915992416201,0.0266309147011645
2000-09-22,0.701100181743008,2.10112179512159,-1.83793057336348,-4.97241282246494,0.0266309147011645
2000-09-25,-1.30828519385291,-2.20056754565112,2.80788219642212,3.2241996784961,0.0797048614816775
2000-09-26,0.300590196523287,0.957383802969969,-0.515780341615735,-2.34157591260983,0.0264218653804438
2000-09-27,-0.666278943141507,0.234149986069343,-0.219280557318202,1.36205926074369,0.0264218653804438
2000-09-28,0.115714038743331,-0.0336851071497724,0.773607697815004,-1.89341401830527,0.0264218653804438
2000-09-29,-0.158714370100876,-0.274120858745641,1.14006128213147,-0.0871779101265902,0.0264218653804438
2000-10-03,0.0647940721399731,-1.3934465325158,0.447846636896165,-0.0197942918095939,0.105415358840233
2000-10-04,0.0486733409538864,-0.315417457860323,-0.472827749327576,1.4347368353677,0.0261081171821109
2000-10-05,0.0174726357015764,0.910865909281844,-0.179568532729391,-1.37760678345725,0.0261081171821331
2000-10-06,0.50373234576,-0.104335804145028,0.320937685053369,-0.541280478906292,0.0261081171821109
2000-10-09,0.497063355738758,0.0440991063558327,-0.739735889746607,-1.91927677527508,0.0772971644887877
2000-10-10,-1.09372258497245,2.41884044522338,-0.031633434497591,-2.70981870599367,0.0250610261543383
2000-10-11,0.466259736810382,2.68856712072842,-3.59057890193384,-3.16524318558228,0.0250610261543383
2000-10-12,-0.423234909956338,-0.786500751360686,0.259216560918873,0.844888176706537,0.0250610261543383
2000-10-13,-0.114597234344183,1.82051329092379,-1.33249649824844,-3.1854594051798,0.0250610261543383
2000-10-16,-0.752303570764867,0.60703640012274,0.69102694718175,0.48719760031537,0.0760402340404864
2000-10-17,-1.26220685589299,1.22418406888216,-1.00579640634131,-1.99057507200781,0.0258989184854341
2000-10-18,0.0582065120982911,2.33338350053769,-3.14803737689129,-2.25820556878831,0.0258989184854119
2000-10-19,-1.48507268643987,-2.90412594555575,2.37243750983511,3.77453504587779,0.0258989184854119
2000-10-20,-0.850102559064503,1.19879880973508,0.41663636194722,1.22542901226985,0.0258989184854119
2000-10-23,1.51867627926325,0.582994343621612,-1.53978165905436,-3.04887788879828,0.0770882500232162
2000-10-24,-0.562324708738127,-0.641238726920601,1.5746466360347,0.429114633197503,0.0252706141860015
2000-10-25,-0.202258803140831,0.0661931521708015,-0.291956116683556,3.49686712394055,0.0252706141860015
2000-10-26,1.49365795935108,1.52809471735562,-1.24747734714954,0.410254621084771,0.0252706141860015
2000-10-27,0.272274980995135,-1.83896415100577,1.03663920381458,0.254586616899122,0.0252706141860015
2000-10-30,-0.127743594386842,1.67442390719272,-0.191792342634733,-1.50936511089995,0.0754114541755779
2000-10-31,-0.807634225033216,-0.900641150353765,0.572637738384607,0.615058319113881,0.0248512780359533
2000-11-01,-2.70652066569088,3.02877623248325,-1.49298155987785,2.18574834191507,0.0248512780359533
2000-11-02,-0.142084605470494,0.929228026639395,-1.59528575654171,0.990033331668472,0.0248512780359311
2000-11-03,-1.62948204860595,2.09056644342347,-1.44374512144702,1.2419960131987,0.0248512780359533
2000-11-06,0.901058792957032,-0.801702148081085,-1.2687087937481,-0.156387718330286,0.0738377440292703
2000-11-07,0.266808795999096,0.265206306401655,0.185725920319313,0.529024711013171,0.0241170238304722
2000-11-08,1.57768736164332,-2.53325766191302,-0.281858201591967,1.55965911506275,0.0241170238304722
2000-11-09,-0.737318467862336,0.455006786817869,0.356281110958001,0.233060663475881,0.0241170238304722
2000-11-10,0.741712167312802,0.562663786948092,0.104898598582315,-2.25064730640098,0.0241170238304722
2000-11-13,-0.0523336985814749,3.55308324238366,-0.185925366431894,-3.31022147287501,0.0720532308732258
2000-11-14,-2.08438437407565,-0.459333873188972,0.295666222854107,3.20530710964726,0.0238018849070265
2000-11-15,0.286314347051841,0.704693317523564,-0.33043800995709,0.490076181080212,0.0238018849070043
2000-11-16,-0.245074765405484,1.88676372562329,0.107557684733606,-0.629284248854589,0.0238018849070265
2000-11-17,-0.109001349238269,-0.555854649400334,0.403097298621002,0.375554434159975,0.0238018849070043
2000-11-20,-0.0751939522466549,0.280659695590724,-0.329470132965504,0.543115583289766,0.0711072522130873
2000-11-21,0.493070108685423,-0.634608939192494,-0.00294656812009908,0.0385657933994699,0.0234866352474494
2000-11-22,0.280604562741549,1.67196167990897,-0.257131979465208,-0.875591774041851,0.0234866352474494
2000-11-23,0.70137964184096,-0.0986529909755451,-0.485658748699758,-0.405581051547443,0.0234866352474494
2000-11-24,-1.79939509288622,3.89383858213772,-1.17874851350196,0.443321601615199,0.0234866352474494
2000-11-27,-1.68822573952486,1.54480363612659,-1.20743225333437,2.72307036065589,0.070791853459018
2000-11-28,-0.657809190625269,-0.10159640261207,-0.834828093395001,0.752138566265925,0.0238018849070043
2000-11-29,2.09761706144918,-2.10316929532013,0.0240593836677627,-0.301721647869668,0.0238018849070265
2000-11-30,-0.200825548965733,0.0434878187349996,0.0659678644570061,-0.327180203741562,0.0238018849070043
2000-12-01,-0.7168318624036,0.797642580339653,0.856726431304189,1.08747859096701,0.0238018849070265
2000-12-04,-0.562952622435609,-0.041953889988644,-0.673152868151994,-0.134548442948468,0.0711072522130873
2000-12-05,-1.33790361859334,0.12468381045454,-0.535583584386079,1.42077477906382,0.0234866352474494
2000-12-06,0.230598648454761,0.669474877913334,-0.568872042195578,1.15628475417111,0.0234866352474494
2000-12-07,-0.0747062092530504,0.641240158661227,-1.30552597249527,0.347613159820837,0.0234866352474494
2000-12-08,0.309976621018371,1.87272783127168,-0.29352043601778,1.41334829499205,0.0234866352474494
2000-12-11,0.649230645632826,-0.584324968395744,-1.13034061543243,1.70518284471259,0.0702661569540686
2000-12-12,-0.232396669039103,-0.419538073108139,-0.179655702302339,0.177632706326203,0.023276435251951
2000-12-13,-0.0922534018217847,-1.60221772113744,-1.3722119305918,1.7057200045292,0.0232764352519288
2000-12-14,0.799169709312175,-0.218882847109902,-0.917745311595652,-1.16056988254781,0.023276435251951
2000-12-15,-0.0259638265082462,0.7406715793977,2.30529006727862,-3.39978747718356,0.0232764352519288
2000-12-18,-0.452400549024334,-0.55352998489282,-0.227620339012546,0.245442152685005,0.0700558586510969
2000-12-19,-0.55331435400009,0.955370805755829,1.3213841662032,-2.02780124982769,0.0234866352474494
2000-12-20,1.20493090756131,-0.102504995893749,-0.795950482057861,-0.906444383363825,0.0234866352474494
2000-12-21,-0.0963267363641496,1.70597028621586,2.57202787558466,-1.69084581907872,0.0234866352474494
2000-12-22,-0.170221122199654,1.47533251232963,1.00702578172549,-3.69051297961414,0.0234866352474494
2000-12-26,-0.0798186299448611,0.46793791701385,2.1749811514753,-3.3524316445772,0.093979643494535
2000-12-27,0.544433362216878,-0.460667520174751,-1.02310239637718,1.81743111433206,0.0234866352474494
2000-12-28,-0.550277461366633,-0.287990638419244,-0.679805478226614,1.71454138725138,0.0234866352474494
2000-12-29,-0.631963962436666,-0.250091995146651,0.295798854231744,1.53475743923541,0.0234866352474494
2001-01-01,0.660636975588003,-0.303302290371477,1.13959143044478,-0.639732740425425,0.0699506586326004
2001-01-02,-0.870710788513795,-0.485099399810507,0.919925880019146,0.954626164156003,0.0229610850781548
2001-01-03,-1.05006374500387,1.84895982961324,1.29997475208612,1.10949990842677,0.0229610850781548
2001-01-04,-1.19120699189805,-0.82421237487984,-1.75298882947538,2.36202582144456,0.0229610850781548
2001-01-05,-1.08468575204321,-0.214660197442429,-0.971730100707457,1.44009849147162,0.0229610850781548
2001-01-08,0.238463447986015,-0.0297848392175726,1.90592020201195,-2.37631225336543,0.0688990727878203
2001-01-09,-0.656218477877146,0.754194169787348,1.154363890182,-0.14130296239524,0.0229610850781548
2001-01-10,1.18377087667112,-0.358985763663688,-1.72076610973474,-1.02313883538276,0.0229610850781548
2001-01-11,-0.0412912755323402,0.935038816958711,1.99270016143638,-1.45211372911729,0.0229610850781548
2001-01-12,-2.35449361286204,1.07888436965564,1.60103328158412,0.504506799441362,0.0229610850781548
2001-01-15,-1.88592522187038,1.31413120762622,1.91931627416555,-0.188294953264279,0.0693197361834486
2001-01-16,-0.0729425278513052,0.915348797138793,1.69453420609111,-0.0880443062313163,0.0233815553625449
2001-01-17,0.637629083486968,1.21679088229292,0.409994575934336,0.319190104114053,0.0233815553625227
2001-01-18,-0.975208112619164,0.132822026238033,-0.680557469997622,1.51798396548062,0.0233815553625449
2001-01-19,-1.22103956032201,-1.44127021344032,-3.88644822493428,3.00197122965613,0.0233815553625227
2001-01-22,-0.587738350754008,-0.706369213020663,-0.864685104586826,0.706952183279275,0.0700558990060385
2001-01-23,0.0135669688527074,-0.864340218340531,-0.701349423383302,-0.330248785011156,0.0232764352519288
2001-01-24,0.249572644385787,0.607354006776939,0.199184977059441,1.22874116304332,0.0232764352519288
2001-01-25,-1.08472929501772,0.152034680685964,1.04970554317718,0.00143762342201814,0.023276435251951
2001-01-29,0.749533559588222,0.458143330642269,1.16606137879627,-2.75287453088282,0.0931382535987346
2001-01-30,-1.58259868752817,0.047140225938036,-0.118956994651831,2.77630384381056,0.0232764352519288
2001-01-31,0.600449395915659,1.81921548167627,0.893374445696127,-0.336745980682385,0.023276435251951
2001-02-01,-0.571408165604315,1.64104472977427,1.94730189070633,-1.59071160306336,0.0232764352519288
2001-02-02,-2.50903107900265,1.31900161390961,1.07609518602165,1.67471909004573,0.0232764352519288
2001-02-05,-1.74088678980087,2.7688198784362,2.27036014065114,0.519643406780257,0.0694247335518483
2001-02-06,0.906698418823937,2.98951519213124,-0.0262664303482651,0.744849649342738,0.0228558038525062
2001-02-07,1.82819796091243,2.36869425473667,0.915607596700019,-0.49823422293227,0.0228558038525062
2001-02-08,0.125664565083072,2.29751544642021,0.35608679546133,1.71279224792058,0.0228558038525062
2001-02-09,0.699885418216462,-0.331254808887305,0.351528717558347,0.217352641346191,0.0228558038525062
2001-02-12,-1.33220498021213,-1.1507782660851,-0.0200610350995722,0.385915283534799,0.0682673584425419
2001-02-13,-0.568162843210429,-2.22395533882764,-1.29457214489053,-0.844524852697015,0.0225402221844195
2001-02-14,1.37760502480517,-0.0110155127298506,1.25660807019208,-0.0169799854819908,0.0225402221844195
2001-02-15,-0.477590453622512,-0.4842206134967,-0.478333141009712,1.55996101678475,0.0225402221844195
2001-02-16,0.276473333174154,-0.854573850757767,0.73951418953393,-2.7573368236016,0.0225402221844195
2001-02-19,-0.0114329758304388,1.18359136315522,0.344142049711738,-0.139580134555184,0.0676359095469259
2001-02-20,-0.527239361659704,1.16202212042491,2.10974923041689,-0.589787237347217,0.0223295486023734
2001-02-21,0.864457053596968,1.13406910387179,1.33781561974291,-1.08205262561064,0.0223295486023734
2001-02-22,0.109540695862376,0.441699109545657,2.22969958389767,-1.33683551871328,0.0223295486023734
2001-02-23,0.0709400611215383,0.103869754979913,1.67887079737914,-2.70655451818891,0.0223295486023734
2001-02-26,0.752359159434191,1.37599434376507,0.572386562829852,-0.77082604639449,0.0665820899012015
2001-02-27,-1.73960008257629,-0.660476097446505,4.670699634659,-2.75433924837803,0.0219082215027644
2001-02-28,0.0396603800749684,-0.771030271554618,-4.59272206651856,4.25312597247303,0.0219082215027422
2001-03-01,-1.12502327944818,-0.523530088661972,3.77075811490439,-0.329557082152976,0.0219082215027644
2001-03-02,-1.66380042201811,0.523777962650018,7.00927048481663,-4.99647881660295,0.0219082215027644
2001-03-05,-1.15656084031612,-1.83429157057945,3.88330871228313,-3.6841104172439,0.0647895608062887
2001-03-07,-0.457691731314103,0.253356134416483,-4.06449470647954,2.18354875635014,0.0419226599454037
2001-03-08,-1.03990620028077,-0.368265418515923,0.90520762958799,-0.209506591850817,0.0209591335463166
2001-03-09,-0.280056042509391,0.486343925013077,4.57710210813265,-4.4148977553249,0.0209591335462944
2001-03-12,0.669564708040848,-0.413609212363031,6.58985959903509,-6.02304707206621,0.0628905801179913
2001-03-13,0.851222293003362,-0.474268940601952,3.9929537257811,-7.37837077643694,0.0209591335463166
2001-03-14,-0.252373368797454,0.252072009870719,-4.71856306656133,5.91274341871257,0.0209591335462944
2001-03-15,-0.898320772276751,-1.42379095945216,-3.06647490991744,2.24118580950146,0.0209591335463166
2001-03-16,-0.106548438242526,-1.12631539890174,-0.254210368979901,-1.49990228217687,0.0209591335463166
2001-03-19,-1.03198582122362,-1.50539161759747,1.11228204767402,-0.80668406657044,0.0642615696885063
2001-03-20,-1.25214410214721,0.77740507949009,1.30721460131318,-1.26229484526743,0.0223295486023734
2001-03-21,-0.760357046512539,1.1145612458598,2.12746500264269,2.19247275369205,0.0223295486023734
2001-03-22,1.03504530475711,1.32754434380098,3.2537176329571,-1.87173325211101,0.0223295486023734
2001-03-23,0.164632356249439,-0.635644865544116,1.78309525631362,-2.74968421125255,0.0223295486023734
2001-03-26,-0.174698683300256,-0.490821368742489,-0.59195620581024,0.0740813401096663,0.067003605182725
2001-03-27,-0.891745256600673,-0.491374706188885,-0.059449941307832,1.67392134692761,0.0223295486023734
2001-03-28,0.000228582403161148,1.08938109583838,-1.07248264733318,2.82437843057288,0.0223295486023734
2001-03-29,-0.687285288964123,0.260785685114517,2.81527047311134,-1.27069308581857,0.0223295486023734
2001-03-30,1.90807953543617,-0.624777357893203,2.31899918885194,-3.86893418654126,0.0223295486023734
2001-04-02,-0.0275588573617536,0.576476442304652,2.15764657363249,-2.26636389371588,0.067003605182725
2001-04-03,-0.863213967472831,-0.280284705148859,-0.791214951328656,0.98365251822905,0.0229610850781548
2001-04-04,0.322181739470206,0.270963780935563,1.73357149175266,-0.749442746135254,0.0229610850781548
2001-04-06,-0.31554554081703,-0.636169429593803,1.08758533426347,-0.381706440584517,0.045927442270588
2001-04-09,-0.432942907619382,0.594364757617116,-0.578497424018254,-0.775849436281117,0.0682672462634759
2001-04-10,-0.701311882188682,0.283183361546246,3.61352769057066,-2.5735814389202,0.0223295486023734
2001-04-11,1.33525126611638,1.11114077767547,6.18104085001792,-3.82257689083678,0.0223295486023734
2001-04-12,0.860682894173093,-0.735576047483244,4.19921151054365,-4.276922153898,0.0223295486023734
2001-04-16,-0.678631147254138,0.44895629764663,-5.30625538254591,2.26214944751764,0.0885047553825347
2001-04-17,-1.82702501132708,-0.555576078278508,-2.73007034192229,2.67600031331736,0.0214867533004703
2001-04-18,-1.23589983534184,0.207299429960761,-8.39970813416043,4.90632492572676,0.0214867533004703
2001-04-19,-1.3312410619572,-0.322966127458124,-1.53679528675941,3.11006841318897,0.0214867533004703
2001-04-20,-1.25509809340519,1.10645579752549,-0.986950074740267,0.669716739314841,0.0214867533004703
2001-04-23,0.0508006855168608,-0.0643689526934943,-0.337972913764106,0.618043293538673,0.0637350450507723
2001-04-24,-0.278102389573187,0.30449327710218,-3.49222155759388,0.729671964891687,0.0207480045411712
2001-04-25,0.20868607630673,0.181034526842194,-0.861680936657661,1.12150591518043,0.0207480045411712
2001-04-26,0.896043806333857,1.27500831570266,2.3481955957086,-1.32588039315977,0.0207480045411934
2001-04-27,1.1716267360742,0.94103633481426,7.06312151226345,-5.07161166287602,0.0207480045411712
2001-04-30,-2.43161688009113,-0.11568094155503,-5.21771422745783,2.97479496449269,0.061834262188798
2001-05-02,-0.627079227169292,-0.123935635144035,-0.591429788006936,1.53761504607786,0.0406551575803826
2001-05-03,-0.409742383875422,1.1540489064813,1.95419365417147,-0.563520015865704,0.0203255131577595
2001-05-04,-1.22191918183013,0.818405964137825,-1.63365601239422,0.837197549709234,0.0203255131577595
2001-05-07,0.2570459775177,0.115178967634533,-1.70876676732877,1.01902944233103,0.0609889341075531
2001-05-08,-0.548410792078036,1.7913546752498,-1.62850491896959,1.01845947817607,0.0194798503924343
2001-05-09,0.375598548154366,-0.586221724353519,0.893645977579949,-0.787781110319696,0.0194798503924343
2001-05-10,0.154818355669528,-0.261488778320706,0.483075771775021,-0.521260815184121,0.0194798503924343
2001-05-11,0.470170841280049,-0.784760906817072,-0.389088113697633,-0.60785824344961,0.0194798503924343
2001-05-14,0.195897478500728,0.623730365420294,0.39347256984481,-0.301074079079511,0.0592969281187461
2001-05-15,-1.1130439064005,-0.679160589400596,0.725004493600623,0.19250158016284,0.0203255131577817
2001-05-16,1.79358872236297,-1.545784464777,-1.36706965920808,1.16135352390787,0.0203255131577595
2001-05-17,-0.721834794733445,0.263366801019327,0.323195504156959,1.6918434173157,0.0203255131577595
2001-05-18,0.14867767654474,-0.122794480946498,0.424543886506057,0.330322166086172,0.0204312604992207
2001-05-21,0.960498080067373,0.00797573560371578,-1.47296219652298,0.427766802314156,0.0613063054426766
2001-05-22,0.830538017751636,-0.392120386919914,-2.45646615921359,0.414648419278052,0.0204312604992207
2001-05-23,2.11436784597427,-0.696732502765807,-3.6652168009344,1.44027311894968,0.0204312604992207
2001-05-24,-0.694421400872258,0.332056753710441,0.497884347055733,-0.218346550446957,0.0204312604992207
2001-05-25,1.60959852235754,-0.0785980355754168,-1.22843165072485,-0.410495578563075,0.0204312604992207
2001-05-28,-0.136614763136211,-0.505780643360387,-1.38769281265853,1.74893683772548,0.0613063054426766
2001-05-29,0.024575275442662,0.870891893084669,0.172111977804801,0.511942414967392,0.0204312604992207
2001-05-30,0.860052754107299,-0.145831385309514,3.01334580775734,-1.94334153347826,0.0204312604992207
2001-05-31,0.0636316777566925,0.367478347415329,0.802961716633366,-0.99953533489735,0.0204312604992207
2001-06-01,-0.555506924701554,0.211016929344909,0.0486230719703329,-1.03835189794304,0.0194798503924343
2001-06-04,0.281959472458992,-0.210926302380599,1.37664558231405,-2.63640425313275,0.05845093585366
2001-06-05,-0.588190094493835,-0.99413500195058,-0.76140464901151,-1.01105625739576,0.0194798503924343
2001-06-06,-0.299596652403977,-0.623035011862072,-0.915057651924533,0.585573057143751,0.0194798503924343
2001-06-07,-0.907383690964125,0.193464783880182,0.811455591415733,-0.562905100334665,0.0194798503924343
2001-06-08,-1.10065222321424,-0.18559362991909,-1.06675815832211,1.31766806650713,0.019797183683723
2001-06-11,0.17618487456188,-1.14744942511358,1.32093796328969,0.179899878910872,0.059403309681505
